67.07,67.07,69.45,54.43,80.55
68.81,68.81,91.15,68.70,78.07
70.91,70.91,81.49,69.39,79.25
69.89,69.89,77.50,70.10,83.54
70.52,70.52,67.05,72.78,79.64
69.17,69.17,63.95,79.19,79.26
66.03,66.03,63.89,78.49,79.77
62.53,62.53,64.59,77.74,80.62
67.46,67.46,61.28,76.87,79.91
66.11,66.11,60.91,78.32,78.14
62.49,62.49,60.22,79.83,80.69
56.37,56.37,59.50,79.56,78.87
52.99,52.99,58.23,78.92,78.20
48.92,48.92,58.15,78.80,78.82
50.32,50.32,55.62,79.88,80.43
48.01,48.01,55.09,79.97,79.67
44.59,44.59,52.64,79.58,80.66
51.62,51.62,54.94,78.83,79.84
49.66,49.66,57.40,77.91,78.32
46.69,46.69,66.55,77.01,79.87
45.63,45.63,68.66,78.52,83.85
46.61,46.61,64.17,76.87,82.86
44.59,44.59,61.95,67.10,83.67
37.39,37.39,59.53,66.13,83.14
44.71,44.71,60.62,55.08,83.83
41.45,41.45,57.77,62.21,79.19
46.80,46.80,58.90,60.39,79.83
36.20,36.20,54.62,52.00,81.07
40.84,40.84,54.27,55.00,77.34
36.66,36.66,49.71,53.78,77.47
39.39,39.39,51.32,53.14,78.28
33.83,33.83,51.80,56.90,78.09
37.85,37.85,51.16,59.77,78.58
35.43,35.43,50.64,73.31,77.84
35.63,35.63,50.09,73.61,76.29
37.04,37.04,51.45,71.38,75.95
35.29,35.29,57.94,62.76,77.34
31.48,31.48,59.16,62.72,75.24
25.40,25.40,71.65,62.25,77.34
18.06,18.06,88.46,66.62,80.34
17.82,17.82,84.93,65.99,80.02
19.83,19.83,79.07,66.31,78.92
24.31,24.31,68.89,69.08,79.43
25.39,25.39,60.07,69.55,79.02
27.86,27.86,65.95,67.33,78.41
24.91,24.91,65.38,68.34,77.79
24.64,24.64,59.08,71.77,76.70
26.08,26.08,63.15,70.06,78.97
21.91,21.91,53.66,67.17,78.10
21.23,21.23,58.06,64.07,79.55
20.51,20.51,52.36,59.87,77.57
22.68,22.68,50.72,56.76,78.46
19.00,19.00,47.66,61.26,78.61
21.15,21.15,45.14,60.44,79.48
19.42,19.42,47.46,60.52,77.18
18.52,18.52,54.71,52.19,75.41
25.25,25.25,66.60,61.14,74.26
20.68,20.68,75.82,74.05,78.86
20.06,20.06,77.43,77.51,83.22
18.38,18.38,78.99,73.56,79.46
14.07,14.07,76.99,74.73,79.03
13.79,13.79,67.53,77.66,79.56
14.70,14.70,64.78,78.64,78.35
18.92,18.92,62.68,78.25,77.17
21.08,21.08,58.04,77.71,79.39
22.04,22.04,55.49,79.81,79.23
21.66,21.66,59.71,73.75,76.97
21.21,21.21,68.32,63.98,79.22
21.05,21.05,79.17,65.91,80.94
16.89,16.89,90.49,64.42,80.41
17.28,17.28,81.10,46.21,81.34
19.24,19.24,78.37,46.78,81.89
21.28,21.28,69.86,58.54,81.54
18.41,18.41,66.06,61.74,81.89
16.56,16.56,63.39,66.05,80.70
17.00,17.00,65.32,72.23,83.32
25.92,25.92,63.73,77.33,78.96
25.36,25.36,60.10,77.12,80.41
31.46,31.46,55.30,75.72,81.87
23.68,23.68,54.37,67.14,81.16
23.75,23.75,50.58,74.72,80.46
25.90,25.90,52.87,76.33,80.49
28.60,28.60,56.15,69.40,81.16
30.74,30.74,49.90,63.60,80.58
21.21,21.21,50.94,61.81,78.73
20.26,20.26,66.08,58.90,79.25
9.85,9.85,67.51,49.89,78.86
9.98,9.98,85.45,55.77,80.72
6.13,6.13,84.68,58.47,79.90
1.45,1.45,83.52,56.58,80.80
1.54,1.54,76.42,56.33,80.09
3.28,3.28,79.43,53.26,81.56
3.39,3.39,76.21,51.65,80.32
5.07,5.07,82.65,60.60,79.66
13.69,13.69,85.02,68.31,81.06
12.39,12.39,86.96,71.16,82.70
8.62,8.62,86.73,65.90,82.85
12.06,12.06,84.94,70.52,81.93
14.65,14.65,78.54,73.26,82.78
15.60,15.60,81.42,71.10,82.27
17.01,17.01,81.00,72.34,82.40
16.81,16.81,79.50,73.44,81.66
16.89,16.89,78.96,76.12,81.74
11.62,11.62,78.82,76.94,81.03
12.11,12.11,77.24,78.25,80.90
12.55,12.55,76.50,75.62,81.44
10.90,10.90,82.67,77.35,79.84
7.69,7.69,80.50,80.18,79.46
6.69,6.69,81.27,78.74,80.66
8.28,8.28,79.73,75.60,76.30
8.70,8.70,83.76,75.62,73.64
10.27,10.27,79.69,66.65,73.90
16.60,16.60,86.12,67.27,78.35
20.93,20.93,89.94,66.95,77.78
21.20,21.20,77.56,66.13,78.49
20.28,20.28,75.94,71.28,80.83
17.45,17.45,76.06,76.75,80.80
16.83,16.83,70.58,77.85,82.31
13.76,13.76,71.14,77.28,80.70
17.71,17.71,68.61,73.94,80.34
18.37,18.37,69.27,70.76,78.27
34.24,34.24,68.54,77.36,79.26
36.54,36.54,61.92,78.89,79.38
23.67,23.67,63.31,74.55,76.77
28.08,28.08,61.58,77.34,77.22
28.33,28.33,62.36,77.09,77.71
28.03,28.03,58.43,77.29,77.71
29.53,29.53,56.17,77.71,73.79
27.46,27.46,54.45,74.72,76.35
23.93,23.93,55.37,79.06,75.80
19.91,19.91,52.92,79.95,76.52
18.50,18.50,64.20,75.45,76.70
13.13,13.13,68.72,78.29,83.17
6.12,6.12,69.85,79.50,82.72
4.98,4.98,63.44,79.77,85.24
7.41,7.41,60.68,77.92,80.09
10.53,10.53,60.13,75.34,78.84
11.40,11.40,60.36,78.71,80.50
13.04,13.04,54.27,79.80,80.32
15.45,15.45,50.06,78.99,80.95
16.76,16.76,49.70,78.87,80.86
18.13,18.13,41.95,77.98,82.93
19.58,19.58,47.89,78.47,84.04
19.77,19.77,46.81,78.82,81.72
19.19,19.19,43.37,74.85,81.89
19.26,19.26,37.34,77.18,81.06
21.46,21.46,43.77,78.57,80.83
23.06,23.06,37.61,78.23,81.37
21.71,21.71,53.96,77.33,81.03
17.73,17.73,64.83,72.60,80.71
16.48,16.48,79.44,67.84,81.86
14.31,14.31,91.76,68.94,78.80
15.72,15.72,84.69,60.13,79.80
17.50,17.50,74.66,59.70,78.00
14.76,14.76,67.79,62.40,78.74
16.41,16.41,68.98,55.43,78.80
14.19,14.19,67.98,63.12,79.73
19.56,19.56,67.49,55.55,79.59
27.56,27.56,57.99,57.48,80.35
32.97,32.97,58.41,56.71,78.97
30.15,30.15,52.70,57.54,77.35
33.80,33.80,56.39,56.80,77.36
25.68,25.68,56.52,53.24,78.61
34.62,34.62,51.63,53.46,77.38
34.87,34.87,51.48,54.95,79.37
29.79,29.79,39.54,57.60,78.36
22.55,22.55,44.16,58.51,77.89
27.13,27.13,48.03,54.35,76.17
18.69,18.69,59.70,64.64,79.58
10.39,10.39,67.23,71.37,81.36
13.57,13.57,71.43,72.58,85.29
16.22,16.22,66.45,75.40,83.89
10.07,10.07,63.79,77.88,82.42
13.22,13.22,63.37,76.13,81.81
15.73,15.73,56.33,76.71,84.17
20.92,20.92,55.83,76.48,82.63
25.47,25.47,64.38,78.32,82.72
31.94,31.94,56.33,78.47,80.10
27.48,27.48,51.34,75.71,83.70
25.68,25.68,42.86,75.56,80.58
19.71,19.71,41.13,77.23,82.62
16.30,16.30,36.70,75.78,77.62
15.57,15.57,33.31,68.07,79.00
22.51,22.51,39.41,63.16,79.56
17.21,17.21,36.71,58.33,78.56
24.09,24.09,33.36,55.40,82.37
14.81,14.81,49.98,66.47,81.59
17.26,17.26,65.38,66.24,80.63
14.70,14.70,74.45,73.07,82.62
17.81,17.81,87.17,71.93,80.99
17.61,17.61,88.01,63.36,81.62
17.31,17.31,81.60,61.05,77.71
17.68,17.68,70.87,58.28,82.17
16.73,16.73,67.09,50.16,78.93
16.75,16.75,66.09,50.14,79.40
14.72,14.72,70.09,56.29,80.11
10.55,10.55,67.38,54.01,79.59
9.33,9.33,62.06,51.20,81.28
7.65,7.65,55.32,53.45,76.96
12.18,12.18,56.74,51.26,79.82
17.88,17.88,47.57,53.84,77.76
21.29,21.29,54.49,55.12,78.29
23.58,23.58,53.31,47.25,78.68
26.58,26.58,45.52,51.88,77.85
26.43,26.43,46.13,54.38,76.10
21.43,21.43,52.09,42.89,73.63
12.00,12.00,66.03,52.56,75.38
12.31,12.31,72.91,70.01,79.62
8.08,8.08,78.51,73.90,77.66
5.90,5.90,78.22,77.70,80.98
6.52,6.52,69.04,79.45,80.34
13.33,13.33,66.25,78.95,81.22
19.12,19.12,58.22,77.63,77.58
18.80,18.80,60.94,78.39,78.89
15.57,15.57,59.12,75.04,80.24
19.39,19.39,57.59,71.92,81.71
20.46,20.46,54.86,61.63,79.39
17.93,17.93,63.45,48.58,76.91
16.49,16.49,72.27,39.94,79.60
18.74,18.74,91.23,39.95,79.12
16.73,16.73,85.07,40.15,78.52
19.86,19.86,78.20,43.38,79.25
28.10,28.10,64.66,38.23,76.57
34.18,34.18,71.86,51.31,80.10
33.90,33.90,65.63,58.21,76.82
38.34,38.34,67.88,58.62,77.79
33.03,33.03,65.05,68.35,77.66
22.36,22.36,58.28,75.24,76.96
23.16,23.16,62.74,78.86,80.03
25.69,25.69,52.33,77.48,77.07
25.07,25.07,53.19,77.42,77.14
23.11,23.11,48.41,78.29,77.27
24.77,24.77,44.93,76.81,77.99
25.55,25.55,44.62,79.53,77.39
24.57,24.57,56.73,78.27,77.41
21.66,21.66,64.90,77.36,71.55
17.00,17.00,74.67,78.45,71.20
20.01,20.01,88.17,71.99,74.28
18.47,18.47,77.58,76.65,71.34
13.91,13.91,77.78,76.31,76.00
9.46,9.46,69.97,78.31,72.75
9.13,9.13,74.98,78.63,77.08
5.80,5.80,75.52,78.25,74.29
7.11,7.11,80.91,72.75,74.79
12.93,12.93,79.18,61.15,75.24
10.31,10.31,78.85,70.92,77.22
13.33,13.33,80.60,76.83,80.38
3.15,3.15,80.22,77.01,81.05
3.44,3.44,71.26,77.99,80.37
7.48,7.48,70.05,79.08,80.59
12.75,12.75,68.06,78.63,77.70
16.90,16.90,68.76,76.41,79.84
19.30,19.30,61.03,74.92,79.39
31.84,31.84,61.53,73.56,78.57
24.41,24.41,57.57,75.02,80.59
24.54,24.54,55.81,74.19,77.79
24.78,24.78,58.92,76.31,77.33
21.06,21.06,54.56,76.42,75.99
23.78,23.78,56.24,75.86,75.68
23.23,23.23,54.92,75.80,72.77
19.40,19.40,53.81,59.59,69.00
14.13,14.13,64.66,51.51,69.48
16.90,16.90,86.81,57.40,69.86
21.92,21.92,88.53,59.73,77.37
24.21,24.21,80.28,67.76,83.97
25.22,25.22,72.76,74.36,81.03
25.96,25.96,69.95,76.84,84.15
25.58,25.58,60.88,76.87,84.00
24.65,24.65,67.90,75.96,82.49
22.61,22.61,61.70,75.63,84.85
22.43,22.43,51.58,76.76,83.44
19.24,19.24,60.77,77.77,81.89
12.21,12.21,59.98,76.33,84.11
12.20,12.20,46.07,77.51,82.89
13.07,13.07,57.98,77.94,80.82
12.27,12.27,42.22,78.16,78.06
12.91,12.91,39.67,77.09,78.99
18.71,18.71,36.47,78.66,78.58
16.32,16.32,41.64,79.96,77.86
17.49,17.49,42.51,78.52,77.53
15.97,15.97,55.56,77.04,78.95
15.23,15.23,68.70,76.58,81.37
11.51,11.51,70.61,76.58,83.35
15.42,15.42,67.36,75.23,82.38
13.68,13.68,66.22,75.70,83.73
16.80,16.80,60.12,75.07,84.25
17.99,17.99,56.00,75.32,83.10
21.92,21.92,60.86,74.40,81.42
22.75,22.75,61.73,75.58,80.86
24.29,24.29,51.32,72.57,82.89
25.32,25.32,50.77,74.07,82.26
26.52,26.52,44.48,72.76,82.33
25.87,25.87,46.63,73.84,83.44
23.18,23.18,48.01,69.47,82.04
21.68,21.68,43.54,74.77,82.28
22.56,22.56,38.37,72.39,84.31
21.00,21.00,39.09,75.61,82.40
19.90,19.90,47.56,72.10,82.26
19.22,19.22,64.90,70.55,79.97
22.48,22.48,73.57,58.98,80.13
30.61,30.61,86.00,61.50,79.28
25.74,25.74,88.02,54.53,77.38
19.66,19.66,84.12,56.27,79.11
21.89,21.89,75.19,64.90,77.26
21.29,21.29,71.41,68.38,77.22
20.05,20.05,66.37,69.55,77.68
20.57,20.57,69.52,62.60,78.95
22.26,22.26,68.67,57.17,76.68
21.39,21.39,56.92,53.94,78.50
16.24,16.24,58.74,55.21,79.27
15.53,15.53,57.17,40.77,78.38
15.57,15.57,56.83,48.51,77.72
25.93,25.93,59.90,46.25,78.79
28.69,28.69,49.52,46.99,79.12
24.18,24.18,46.70,52.83,76.19
21.51,21.51,44.38,55.42,76.72
16.63,16.63,41.33,48.58,77.49
10.64,10.64,49.08,64.66,75.90
14.04,14.04,57.30,78.47,75.84
17.52,17.52,71.00,80.67,77.58
21.09,21.09,68.79,80.06,79.01
22.58,22.58,63.79,80.65,76.77
15.26,15.26,59.94,80.56,80.27
12.91,12.91,59.92,80.76,77.90
19.54,19.54,59.22,79.48,77.15
19.77,19.77,60.37,79.32,76.71
17.27,17.27,59.79,78.29,74.19
20.00,20.00,54.04,76.13,75.66
17.65,17.65,53.31,69.48,75.93
16.44,16.44,45.92,71.56,73.19
17.54,17.54,50.83,74.06,70.51
14.00,14.00,42.55,74.55,72.84
11.54,11.54,44.37,77.54,73.88
11.61,11.61,35.38,76.87,71.74
15.76,15.76,37.78,79.14,66.40
13.37,13.37,48.80,81.16,64.46
13.81,13.81,60.11,77.73,66.63
16.43,16.43,57.90,76.24,67.26
13.86,13.86,78.37,73.88,74.06
13.60,13.60,90.31,70.85,77.50
22.39,22.39,84.36,61.84,83.06
26.47,26.47,71.18,60.07,84.11
30.25,30.25,67.69,53.08,84.64
31.22,31.22,63.01,50.13,84.72
29.51,29.51,64.76,46.45,85.12
29.09,29.09,60.62,50.85,84.79
24.73,24.73,56.29,41.95,83.36
25.15,25.15,62.12,51.41,83.05
26.77,26.77,60.65,51.21,81.69
28.00,28.00,57.24,46.99,81.65
25.89,25.89,62.93,46.99,79.02
20.34,20.34,47.99,51.79,79.09
19.32,19.32,53.05,53.94,78.34
21.63,21.63,42.51,49.93,80.01
15.58,15.58,44.59,56.55,79.45
13.37,13.37,59.75,64.74,79.23
16.63,16.63,67.52,78.37,80.20
14.34,14.34,70.11,77.46,81.92
16.64,16.64,74.55,78.48,83.29
15.14,15.14,69.89,79.44,84.21
17.32,17.32,69.35,79.41,82.68
12.61,12.61,56.21,78.70,80.79
9.39,9.39,57.87,77.77,81.30
12.73,12.73,58.82,78.70,80.98
17.23,17.23,56.48,73.66,82.19
21.12,21.12,59.95,67.16,77.52
20.29,20.29,66.21,57.71,78.08
20.15,20.15,73.14,56.65,80.50
19.76,19.76,91.17,51.49,80.83
21.03,21.03,81.55,47.59,80.12
26.30,26.30,81.08,52.76,81.04
25.15,25.15,60.95,56.00,81.88
29.68,29.68,70.91,59.94,82.04
23.40,23.40,61.63,59.97,80.45
24.06,24.06,64.29,60.68,80.70
27.20,27.20,67.17,73.82,80.06
23.87,23.87,55.61,80.52,79.41
29.09,29.09,66.12,78.38,80.17
24.52,24.52,59.87,74.96,81.59
31.21,31.21,54.07,75.96,80.57
38.15,38.15,58.05,78.15,79.29
24.96,24.96,43.41,74.38,80.06
19.78,19.78,36.86,70.31,80.82
21.02,21.02,42.81,72.34,78.42
16.52,16.52,55.06,69.51,77.33
26.49,26.49,65.81,60.59,79.86
28.44,28.44,73.91,51.45,81.37
22.48,22.48,89.08,54.61,79.67
14.99,14.99,79.34,45.28,79.49
22.96,22.96,75.15,41.87,80.61
26.04,26.04,77.26,44.41,80.20
25.40,25.40,77.12,44.76,79.84
19.49,19.49,76.94,54.40,79.53
14.19,14.19,88.32,65.64,78.93
19.28,19.28,86.01,70.01,78.26
12.96,12.96,84.67,70.34,79.59
13.36,13.36,86.99,70.54,81.04
10.63,10.63,83.62,66.37,79.93
9.22,9.22,86.12,65.78,79.66
8.91,8.91,82.14,64.84,79.70
10.39,10.39,83.26,59.59,81.33
13.57,13.57,81.60,50.69,80.30
13.39,13.39,77.75,48.97,78.48
13.38,13.38,78.41,49.15,79.49
15.08,15.08,79.02,57.84,80.14
22.21,22.21,75.59,62.55,79.06
18.44,18.44,80.31,63.76,79.09
17.43,17.43,83.52,65.60,80.96
18.81,18.81,72.79,60.76,78.78
20.21,20.21,78.29,60.87,78.92
18.24,18.24,76.68,57.93,77.77
20.46,20.46,73.23,60.40,78.69
20.63,20.63,87.80,67.64,78.60
18.85,18.85,89.83,68.71,77.86
20.45,20.45,78.16,67.63,77.24
22.64,22.64,77.30,67.26,79.26
22.60,22.60,67.92,69.08,78.46
25.01,25.01,67.46,69.70,78.68
26.30,26.30,70.72,68.30,78.08
30.89,30.89,64.91,68.54,78.71
34.34,34.34,60.50,71.58,78.41
33.60,33.60,61.33,72.85,77.67
35.21,35.21,61.33,73.60,77.84
30.54,30.54,58.75,73.72,76.65
29.29,29.29,60.42,72.52,75.97
32.87,32.87,54.75,71.26,74.33
36.05,36.05,53.60,71.85,71.62
37.36,37.36,49.33,70.43,74.64
25.00,25.00,45.55,65.84,74.87
23.55,23.55,53.77,64.74,72.12
17.59,17.59,62.85,70.75,77.22
10.78,10.78,69.48,71.45,83.47
6.27,6.27,69.24,67.08,87.64
2.42,2.42,62.66,67.06,84.94
4.68,4.68,58.56,64.95,81.13
7.39,7.39,55.26,57.17,81.16
10.28,10.28,55.56,61.66,81.63
22.20,22.20,53.41,50.20,82.64
31.02,31.02,45.01,47.36,81.24
35.49,35.49,50.40,51.58,82.23
34.27,34.27,41.22,47.96,78.72
30.70,30.70,48.47,48.73,81.48
26.87,26.87,43.83,40.56,76.71
30.44,30.44,45.95,44.02,78.20
19.86,19.86,42.42,47.48,76.14
23.87,23.87,49.30,52.32,77.38
20.28,20.28,38.86,42.52,78.54
22.31,22.31,49.48,44.57,74.68
23.05,23.05,62.49,54.19,72.99
17.83,17.83,75.40,61.04,71.37
15.51,15.51,91.69,71.21,73.71
16.85,16.85,82.81,74.30,74.62
18.24,18.24,77.54,77.21,76.90
20.43,20.43,68.90,78.73,78.67
22.70,22.70,65.29,80.12,78.17
22.55,22.55,65.27,81.33,76.16
24.20,24.20,63.09,79.12,77.56
26.15,26.15,58.97,78.65,77.11
24.30,24.30,58.06,80.11,76.12
22.50,22.50,52.33,78.34,77.48
23.43,23.43,52.35,78.68,77.21
21.26,21.26,44.40,79.02,78.70
21.44,21.44,40.45,77.67,80.48
23.56,23.56,44.12,77.37,82.66
27.76,27.76,39.50,77.63,80.25
26.35,26.35,42.80,73.73,78.31
23.86,23.86,52.51,66.15,78.59
17.98,17.98,60.68,67.27,81.87
18.46,18.46,68.91,68.40,84.99
19.10,19.10,69.69,76.11,84.18
14.02,14.02,62.83,69.21,80.71
17.11,17.11,58.31,62.13,83.09
22.25,22.25,57.42,55.95,80.67
21.99,21.99,57.08,62.00,80.50
22.14,22.14,56.03,57.87,77.62
25.12,25.12,59.67,53.56,78.73
25.28,25.28,51.60,50.06,79.10
26.58,26.58,53.07,48.71,75.63
24.61,24.61,45.65,56.61,76.08
21.28,21.28,50.62,63.23,75.74
21.34,21.34,49.00,68.63,76.92
23.13,23.13,48.93,65.33,76.73
18.01,18.01,38.05,61.81,74.53
20.33,20.33,35.39,64.26,73.35
20.99,20.99,48.03,67.06,75.31
18.25,18.25,66.24,72.23,76.62
17.91,17.91,69.03,71.12,74.56
22.36,22.36,84.76,72.89,73.56
22.06,22.06,87.68,68.04,74.63
23.24,23.24,83.84,65.49,78.12
26.49,26.49,66.30,69.67,79.60
26.25,26.25,68.82,70.24,76.85
23.41,23.41,64.81,70.23,76.04
22.56,22.56,65.52,71.13,73.80
22.34,22.34,66.11,61.91,74.82
23.27,23.27,63.95,60.34,74.16
21.70,21.70,54.79,60.85,72.59
22.48,22.48,57.64,59.12,71.56
24.40,24.40,48.63,58.70,73.30
24.18,24.18,56.09,57.23,71.91
25.11,25.11,53.10,54.87,74.53
28.95,28.95,41.38,56.57,72.42
29.44,29.44,41.40,58.76,70.90
25.57,25.57,41.99,58.72,73.89
18.66,18.66,49.51,63.68,72.63
12.65,12.65,66.40,74.83,73.86
16.83,16.83,71.06,80.41,80.53
20.81,20.81,65.85,77.71,80.61
30.16,30.16,59.63,77.64,76.91
42.85,42.85,59.34,78.62,75.74
35.35,35.35,54.10,80.54,74.21
30.27,30.27,55.03,79.54,73.66
33.62,33.62,54.26,78.21,76.56
27.32,27.32,50.90,67.07,74.71
37.19,37.19,53.10,57.34,75.39
28.21,28.21,56.78,58.26,74.22
21.75,21.75,67.28,48.82,75.79
20.19,20.19,87.65,44.78,73.70
24.77,24.77,88.77,45.04,71.50
24.89,24.89,83.68,50.51,73.06
26.68,26.68,67.98,53.74,74.36
29.20,29.20,67.24,45.32,72.16
30.26,30.26,66.61,56.78,73.37
28.18,28.18,69.06,74.29,71.68
26.38,26.38,63.22,77.09,74.72
26.23,26.23,52.62,78.19,74.06
29.70,29.70,61.64,77.02,73.54
32.96,32.96,57.43,77.97,68.94
33.74,33.74,59.05,75.24,72.82
37.07,37.07,59.60,76.22,71.18
39.30,39.30,53.30,66.77,72.15
38.07,38.07,52.73,63.40,68.82
37.28,37.28,45.45,60.62,70.61
36.56,36.56,44.05,59.23,71.40
37.33,37.33,40.11,55.15,72.67
42.35,42.35,51.19,57.57,68.15
45.68,45.68,59.30,51.40,71.34
51.05,51.05,70.17,53.85,69.80
51.99,51.99,64.61,56.57,73.39
62.96,62.96,65.34,52.43,75.23
63.15,63.15,67.69,54.64,72.04
64.18,64.18,68.44,59.50,69.75
77.56,77.56,75.32,69.01,67.56
78.83,78.83,80.14,76.45,77.06
77.45,77.45,81.43,68.57,81.10
79.59,79.59,79.10,74.03,75.73
82.22,82.22,72.82,70.55,70.99
81.27,81.27,66.43,71.67,69.39
76.13,76.13,64.26,71.90,72.39
79.66,79.66,57.44,72.50,72.28
74.50,74.50,57.10,70.87,72.72
71.04,71.04,55.29,63.47,65.77
71.79,71.79,53.36,58.18,67.31
71.90,71.90,52.95,60.38,65.55
68.05,68.05,55.46,50.92,61.79
68.18,68.18,51.53,44.69,69.26
70.03,70.03,55.48,42.23,68.39
65.93,65.93,51.10,48.31,66.17
66.96,66.96,48.99,48.59,62.05
70.64,70.64,57.41,47.74,63.62
67.76,67.76,61.27,54.18,59.38
73.46,73.46,85.98,63.45,58.59
73.47,73.47,88.21,67.16,60.15
75.44,75.44,83.64,65.09,67.49
79.92,79.92,68.43,67.12,71.71
81.85,81.85,66.34,71.02,69.69
82.20,82.20,67.66,72.68,62.58
82.80,82.80,59.43,74.43,65.53
82.37,82.37,59.58,74.00,61.94
83.53,83.53,54.91,73.20,62.11
83.20,83.20,54.72,73.63,57.95
83.95,83.95,53.94,72.73,58.13
84.09,84.09,55.21,73.66,60.01
83.62,83.62,50.13,73.44,62.58
84.40,84.40,48.31,71.97,60.08
83.52,83.52,49.39,69.18,64.62
81.51,81.51,47.39,68.17,64.91
81.56,81.56,46.38,64.71,66.08
83.09,83.09,49.13,51.89,64.64
80.80,80.80,56.49,59.12,65.22
76.46,76.46,69.00,61.62,76.75
80.34,80.34,65.10,68.95,80.77
83.50,83.50,62.92,61.40,82.07
78.49,78.49,60.30,63.32,78.89
76.61,76.61,53.98,59.51,77.02
76.80,76.80,52.43,58.31,76.03
75.79,75.79,51.94,55.53,76.46
75.98,75.98,47.63,48.02,75.69
81.14,81.14,47.20,46.58,73.66
81.14,81.14,47.12,49.06,68.41
82.49,82.49,45.67,47.03,67.64
76.04,76.04,43.96,39.90,70.26
72.65,72.65,48.12,45.02,67.60
73.75,73.75,52.07,44.37,63.29
76.57,76.57,50.68,49.05,65.50
77.74,77.74,49.28,48.01,64.44
78.07,78.07,52.30,36.19,68.21
75.39,75.39,51.74,39.22,66.10
75.89,75.89,55.02,46.16,66.14
70.40,70.40,71.46,57.78,64.03
65.59,65.59,90.14,67.23,64.20
75.41,75.41,83.28,72.87,61.47
78.19,78.19,76.90,76.80,62.34
77.50,77.50,69.26,78.94,63.08
77.30,77.30,64.53,78.59,62.80
77.85,77.85,52.25,79.01,60.75
77.96,77.96,50.79,80.75,59.79
78.97,78.97,55.27,80.41,59.05
77.64,77.64,51.18,80.30,61.72
71.98,71.98,44.29,80.40,59.47
67.90,67.90,49.24,80.44,57.17
71.01,71.01,44.75,78.91,60.42
71.11,71.11,49.92,79.16,66.57
68.89,68.89,47.17,75.21,65.67
72.07,72.07,37.83,72.07,73.56
70.87,70.87,33.88,68.13,73.15
77.26,77.26,38.41,64.59,71.03
77.61,77.61,47.65,66.66,69.91
79.39,79.39,61.86,68.01,70.91
82.18,82.18,70.90,60.69,83.54
82.41,82.41,67.27,54.18,82.83
81.78,81.78,63.45,58.75,79.26
80.55,80.55,61.45,57.55,73.47
81.36,81.36,58.47,58.12,74.71
78.23,78.23,56.04,47.44,74.52
75.61,75.61,59.31,56.96,74.34
77.19,77.19,55.05,57.88,72.36
74.67,74.67,47.71,54.30,67.89
76.59,76.59,47.28,52.31,67.11
77.74,77.74,40.35,52.82,68.60
78.17,78.17,42.87,61.26,64.83
80.48,80.48,43.76,72.48,68.84
83.03,83.03,45.85,69.89,72.24
82.86,82.86,45.44,63.97,68.88
83.02,83.02,44.96,65.25,65.77
82.96,82.96,48.17,61.95,61.55
82.25,82.25,57.67,60.41,61.14
79.95,79.95,74.98,67.95,64.76
77.96,77.96,77.44,62.48,60.06
75.15,75.15,88.77,66.93,56.61
76.04,76.04,82.35,67.65,57.85
74.61,74.61,76.55,70.22,60.77
74.89,74.89,68.73,67.86,66.60
76.04,76.04,64.43,71.98,61.80
73.34,73.34,57.16,69.85,58.98
74.29,74.29,64.83,66.24,64.82
73.49,73.49,58.79,59.57,60.46
72.99,72.99,58.49,58.97,62.83
73.73,73.73,54.83,61.81,62.69
72.06,72.06,55.06,61.31,63.89
70.77,70.77,53.92,60.56,61.90
69.32,69.32,52.17,60.53,64.06
74.16,74.16,50.81,61.82,61.37
73.83,73.83,47.34,62.46,61.22
72.80,72.80,48.87,64.19,60.18
72.86,72.86,54.38,61.87,59.80
72.04,72.04,62.19,60.43,63.95
71.87,71.87,74.40,73.41,64.20
71.89,71.89,75.73,77.33,78.29
67.11,67.11,71.60,76.96,70.20
70.89,70.89,69.90,78.22,77.27
72.06,72.06,67.47,74.09,75.44
74.40,74.40,57.16,76.72,73.75
74.79,74.79,56.41,77.78,69.55
76.74,76.74,56.05,74.26,66.55
79.00,79.00,57.98,65.96,70.41
79.32,79.32,62.14,57.07,66.31
77.05,77.05,66.14,56.21,63.45
77.78,77.78,84.14,51.47,56.97
77.31,77.31,86.82,36.10,56.99
76.33,76.33,81.39,46.98,58.79
75.38,75.38,77.31,48.62,57.23
75.81,75.81,68.39,57.03,61.64
76.51,76.51,63.20,53.29,58.70
79.63,79.63,65.44,71.74,60.82
83.01,83.01,60.38,76.45,60.01
84.23,84.23,57.60,77.99,61.90
84.62,84.62,54.55,76.87,62.15
85.01,85.01,58.44,76.85,66.56
85.21,85.21,57.46,75.77,61.70
83.88,83.88,53.50,76.04,60.06
83.67,83.67,53.30,78.17,56.64
83.98,83.98,49.31,73.24,59.08
81.88,81.88,45.62,66.66,56.27
77.10,77.10,47.89,64.34,56.07
76.29,76.29,57.42,56.44,59.69
71.12,71.12,67.82,50.55,61.14
68.94,68.94,79.97,52.48,55.98
66.72,66.72,83.40,48.21,60.51
63.55,63.55,74.08,54.32,64.85
62.96,62.96,80.54,57.85,67.34
65.19,65.19,79.46,57.73,64.72
68.19,68.19,72.60,53.64,66.94
66.91,66.91,74.31,64.74,68.74
75.02,75.02,89.12,70.83,65.76
78.40,78.40,88.14,69.58,69.11
81.30,81.30,88.11,74.10,76.38
82.22,82.22,84.70,67.36,78.05
80.61,80.61,84.86,69.38,73.93
79.73,79.73,83.88,77.62,69.67
